-0.05,0.0000241352648763,-4.0,1000.0,0.000037447643908162266,9.514176607102922e-7
-0.05,0.0000241352648763,-4.0,3000.0,0.00003902320832244622,1.0037810092255982e-6
-0.05,0.0000241352648763,-4.0,5000.0,0.00003740361368590844,9.748580640403352e-7
-0.05,0.0000241352648763,-4.0,7000.0,0.000038323938470223576,9.83763988515264e-7
-0.05,0.0000323744768487,0.0,0.0,9.164666372544519e-7,2.9352540982516986e-8
-0.05,0.0000323744768487,0.0,1000.0,0.000038153806134404495,9.467227302154595e-7
-0.05,0.0000323744768487,0.0,3000.0,0.0000394000327949716,9.65963271351495e-7
-0.05,0.0000323744768487,0.0,5000.0,0.00003686585541269043,9.552644869797093e-7
-0.05,0.0000323744768487,0.0,7000.0,0.000036981091327145056,9.585738560833318e-7
-0.05,0.0000323744768487,-2.0,0.0,9.569056810913693e-7,2.9369235364987462e-8
-0.05,0.0000323744768487,-2.0,1000.0,0.00003872071748222309,9.679019849940165e-7
-0.05,0.0000323744768487,-2.0,3000.0,0.00003840373850737582,9.609638290049824e-7
-0.05,0.0000323744768487,-2.0,5000.0,0.000037388671287006364,9.204933470510456e-7
-0.05,0.0000323744768487,-2.0,7000.0,0.00003918893474584794,9.611733643338815e-7
-0.05,0.0000323744768487,-4.0,0.0,9.393970707178517e-7,3.089098494565102e-8
-0.05,0.0000323744768487,-4.0,1000.0,0.00003708105465886279,9.471778511899258e-7
-0.05,0.0000323744768487,-4.0,3000.0,0.00003777726958708952,9.474395433296601e-7
-0.05,0.0000323744768487,-4.0,5000.0,0.0000374679234967228,1.0032934821778437e-6
-0.05,0.0000323744768487,-4.0,7000.0,0.000038649948149988185,9.754175594963707e-7
-0.05,0.0000434263620723,0.0,0.0,9.194183932133691e-7,2.812001973185019e-8
-0.05,0.0000434263620723,0.0,1000.0,0.000037394051395497824,9.556329929361845e-7
-0.05,0.0000434263620723,0.0,3000.0,0.00003617039408972299,9.963602307173205e-7
-0.05,0.0000434263620723,0.0,5000.0,0.000037386738897601475,9.760052632668685e-7
-0.05,0.0000434263620723,0.0,7000.0,0.000038406721889953086,9.737492528277374e-7
-0.05,0.0000434263620723,-2.0,0.0,1.0022518737681875e-6,3.1907211592278504e-8
-0.05,0.0000434263620723,-2.0,1000.0,0.00003661846760140567,9.809639223123802e-7
-0.05,0.0000434263620723,-2.0,3000.0,0.000036755298846229626,8.972760166011276e-7
-0.05,0.0000434263620723,-2.0,5000.0,0.000037908248532001,9.88859451580334e-7
-0.05,0.0000434263620723,-2.0,7000.0,0.00003771350812485413,9.462338663763263e-7
-0.05,0.0000434263620723,-4.0,0.0,9.629262557235431e-7,3.0738100271089175e-8
-0.05,0.0000434263620723,-4.0,1000.0,0.00003832053951191354,9.62693899583771e-7
-0.05,0.0000434263620723,-4.0,3000.0,0.000037056374942101894,9.425665477894661e-7
-0.05,0.0000434263620723,-4.0,5000.0,0.000037613998966395865,9.833264950032853e-7
-0.05,0.0000434263620723,-4.0,7000.0,0.00003676447837608903,9.131592364799457e-7
-0.05,0.0000582511010648,0.0,0.0,9.959611792439923e-7,3.196374091640876e-8
-0.05,0.0000582511010648,0.0,1000.0,0.0000375314036978401,9.61170025657882e-7
-0.05,0.0000582511010648,0.0,3000.0,0.000039741178865965704,1.0565657252874447e-6
-0.05,0.0000582511010648,0.0,5000.0,0.00003938683230532672,9.525655178228124e-7
-0.05,0.0000582511010648,0.0,7000.0,0.00003738996862160108,9.575446692749023e-7
-0.05,0.0000582511010648,-2.0,0.0,9.819982403765704e-7,2.9050424572042826e-8
-0.05,0.0000582511010648,-2.0,1000.0,0.000039250542884528644,9.923798076699308e-7
-0.05,0.0000582511010648,-2.0,3000.0,0.000037000206039480946,9.595608222565215e-7
-0.05,0.0000582511010648,-2.0,5000.0,0.00003818542260147334,9.781561188661086e-7
-0.05,0.0000582511010648,-2.0,7000.0,0.00004108332614327717,9.821637137785803e-7
-0.05,0.0000582511010648,-4.0,0.0,9.452915350987916e-7,3.077064861915927e-8
-0.05,0.0000582511010648,-4.0,1000.0,0.00003777651888910457,9.844233215684257e-7
-0.05,0.0000582511010648,-4.0,3000.0,0.00003657399985143547,9.472985799134558e-7
-0.05,0.0000582511010648,-4.0,5000.0,0.00003930092418109506,9.889358254415627e-7
-0.05,0.0000582511010648,-4.0,7000.0,0.00003838576329749865,9.677289488640486e-7
-0.05,0.0000781366573974,0.0,0.0,9.785848041449898e-7,3.1845976988268146e-8
-0.05,0.0000781366573974,0.0,1000.0,0.00003758042860962112,9.915686095573825e-7
-0.05,0.0000781366573974,0.0,3000.0,0.00003656722229456132,8.915598915210549e-7
-0.05,0.0000781366573974,0.0,5000.0,0.00003919368441655695,1.0094275996255706e-6
-0.05,0.0000781366573974,0.0,7000.0,0.00003868128541526934,1.0060790182172389e-6
-0.05,0.0000781366573974,-2.0,0.0,9.870969331013492e-7,3.028844947795864e-8
-0.05,0.0000781366573974,-2.0,1000.0,0.00003755635791126757,9.826413262133698e-7
-0.05,0.0000781366573974,-2.0,3000.0,0.000039818792053408724,1.0004279271063466e-6
-0.05,0.0000781366573974,-2.0,5000.0,0.000038273245282552,1.0051409495267483e-6
-0.05,0.0000781366573974,-2.0,7000.0,0.00003799048527278654,9.798225895594308e-7
-0.05,0.0000781366573974,-4.0,0.0,9.63074310908073e-7,3.1652971087506126e-8
-0.05,0.0000781366573974,-4.0,1000.0,0.00003787739749509189,9.659201475019658e-7
-0.05,0.0000781366573974,-4.0,3000.0,0.00003772650784248141,9.911223095666045e-7
-0.05,0.0000781366573974,-4.0,5000.0,0.00003838079813018476,9.829774716210802e-7
-0.05,0.0000781366573974,-4.0,7000.0,0.000038163825915987837,9.743479453400391e-7
-0.05,0.0001048106751227,0.0,0.0,9.50712975465809e-7,2.9871079058894874e-8
-0.05,0.0001048106751227,0.0,1000.0,0.00003867899815566525,9.78732663631111e-7
-0.05,0.0001048106751227,0.0,3000.0,0.00003880042936824727,9.61404773267584e-7
-0.05,0.0001048106751227,0.0,5000.0,0.00003632946441927006,9.498048754427474e-7
-0.05,0.0001048106751227,0.0,7000.0,0.00003823189969498619,9.4615734635694e-7
-0.05,0.0001048106751227,-2.0,0.0,9.74014862940352e-7,3.161301093112809e-8
-0.05,0.0001048106751227,-2.0,1000.0,0.00003907689408764889,9.890550504667577e-7
-0.05,0.0001048106751227,-2.0,3000.0,0.000038141191377775104,9.695297045868883e-7
-0.05,0.0001048106751227,-2.0,5000.0,0.0000389038392908743,9.512011903625139e-7
-0.05,0.0001048106751227,-2.0,7000.0,0.000038253051497867014,9.99925094932022e-7
-0.05,0.0001048106751227,-4.0,0.0,9.086356962565936e-7,2.9765054885528265e-8
-0.05,0.0001048106751227,-4.0,1000.0,0.000037722513202506014,9.312071406310368e-7
-0.05,0.0001048106751227,-4.0,3000.0,0.00003748414555323009,9.434839286144595e-7
-0.05,0.0001048106751227,-4.0,5000.0,0.0000383843015449122,9.624564815145176e-7
-0.05,0.0001048106751227,-4.0,7000.0,0.00003732470613477415,9.665830232040002e-7
-0.05,0.0001405905753532,0.0,0.0,9.672094458973328e-7,3.2007701252914514e-8
-0.05,0.0001405905753532,0.0,1000.0,0.00003813816315251989,9.470004325735849e-7
-0.05,0.0001405905753532,0.0,3000.0,0.00003742270734588137,9.313761962256002e-7
-0.05,0.0001405905753532,0.0,5000.0,0.000037762407272231,9.488751132638666e-7
-0.05,0.0001405905753532,0.0,7000.0,0.000037097845688921893,9.524252077372482e-7
-0.05,0.0001405905753532,-2.0,0.0,9.618799111322205e-7,3.0973638857455946e-8
-0.05,0.0001405905753532,-2.0,1000.0,0.00003858903966750617,1.009685675850423e-6
-0.05,0.0001405905753532,-2.0,3000.0,0.000037924209704428645,9.69795181921016e-7
-0.05,0.0001405905753532,-2.0,5000.0,0.00003655263964879346,9.60740338968081e-7
-0.05,0.0001405905753532,-2.0,7000.0,0.000037689328187585375,9.524067429157628e-7
-0.05,0.0001405905753532,-4.0,0.0,9.642351726879336e-7,3.090640369998495e-8
-0.05,0.0001405905753532,-4.0,1000.0,0.000036218202617235135,9.168899197575465e-7
-0.05,0.0001405905753532,-4.0,3000.0,0.00003746898987072966,9.95469042646581e-7
-0.05,0.0001405905753532,-4.0,5000.0,0.0000374400128361777,9.612786443303003e-7
-0.05,0.0001405905753532,-4.0,7000.0,0.000037140501141691506,9.646166819099214e-7
-0.05,0.0001885848922832,0.0,0.0,9.174526542974835e-7,2.9462215407908166e-8
-0.05,0.0001885848922832,0.0,1000.0,0.00003884786658897017,9.88319649428235e-7
-0.05,0.0001885848922832,0.0,3000.0,0.000038564271632306904,9.74860118706391e-7
-0.05,0.0001885848922832,0.0,5000.0,0.00003988339491963233,9.63501416456296e-7
-0.05,0.0001885848922832,0.0,7000.0,0.00003913271635837401,9.91566843225058e-7
-0.05,0.0001885848922832,-2.0,0.0,9.52107151671828e-7,3.0441094957644986e-8
-0.05,0.0001885848922832,-2.0,1000.0,0.00003586628972879938,9.1388701103067e-7
-0.05,0.0001885848922832,-2.0,3000.0,0.00003805517942822551,9.857673912067111e-7
-0.05,0.0001885848922832,-2.0,5000.0,0.0000388140293530648,9.763836985642104e-7
-0.05,0.0001885848922832,-2.0,7000.0,0.00003565324964595349,9.404615037900882e-7
-0.05,0.0001885848922832,-4.0,0.0,9.156771764433553e-7,2.817354343650879e-8
-0.05,0.0001885848922832,-4.0,1000.0,0.000037331324646588284,9.791141672912937e-7
-0.05,0.0001885848922832,-4.0,3000.0,0.000037286097207007975,9.344094126826646e-7
-0.05,0.0001885848922832,-4.0,5000.0,0.00003928599466988679,1.0099999329620922e-6
-0.05,0.0001885848922832,-4.0,7000.0,0.00003825575030143726,9.549594391332238e-7
-0.05,0.0002529633405947,0.0,0.0,1.0009418205675226e-6,3.15745151214206e-8
-0.05,0.0002529633405947,0.0,1000.0,0.000038513378744461156,9.723796461900548e-7
-0.05,0.0002529633405947,0.0,3000.0,0.00003814082210762981,9.99006271174229e-7
-0.05,0.0002529633405947,0.0,5000.0,0.00003872379523026765,1.0082206997014252e-6
-0.05,0.0002529633405947,0.0,7000.0,0.000037695016160376765,9.633803013057003e-7
-0.05,0.0002529633405947,-2.0,0.0,9.315781577662354e-7,2.9466583684443515e-8
-0.05,0.0002529633405947,-2.0,1000.0,0.00003809390469611366,9.916987939516717e-7
-0.05,0.0002529633405947,-2.0,3000.0,0.00003903906642781178,9.922007742254305e-7
-0.05,0.0002529633405947,-2.0,5000.0,0.000037413668836302615,9.11600994712541e-7
-0.05,0.0002529633405947,-2.0,7000.0,0.000038591173686395104,9.721817465230116e-7
-0.05,0.0002529633405947,-4.0,0.0,9.72402333372478e-7,3.251300830690632e-8
-0.05,0.0002529633405947,-4.0,1000.0,0.00003823465746091258,1.0142746117955493e-6
-0.05,0.0002529633405947,-4.0,3000.0,0.000037680611418421926,9.652608809831764e-7
-0.05,0.0002529633405947,-4.0,5000.0,0.000037671225747818976,9.718822146501808e-7
-0.05,0.0002529633405947,-4.0,7000.0,0.00003689442489348387,9.438296788444145e-7
-0.05,0.0003393190775256,0.0,0.0,9.932536447640568e-7,3.102229942535129e-8
-0.05,0.0003393190775256,0.0,1000.0,0.000039381000235564275,9.849977237175536e-7
-0.05,0.0003393190775256,0.0,3000.0,0.0000377167143134014,9.680802770536462e-7
-0.05,0.0003393190775256,0.0,5000.0,0.000038179817778619265,9.690439720990213e-7
-0.05,0.0003393190775256,0.0,7000.0,0.000039191794047676364,1.0055015340248356e-6
-0.05,0.0003393190775256,-2.0,0.0,9.731882525773089e-7,3.1074556138314276e-8
-0.05,0.0003393190775256,-2.0,1000.0,0.000038694695393010826,9.877981290661668e-7
-0.05,0.0003393190775256,-2.0,3000.0,0.0000365752672184518,9.250066185837878e-7
-0.05,0.0003393190775256,-2.0,5000.0,0.00003773959735731569,9.459271988879839e-7
-0.05,0.0003393190775256,-2.0,7000.0,0.000037973518111860744,9.717213730945696e-7
-0.05,0.0003393190775256,-4.0,0.0,9.876749555450877e-7,3.0134737980078805e-8
-0.05,0.0003393190775256,-4.0,1000.0,0.000038700777025847526,9.368490432953936e-7
-0.05,0.0003393190775256,-4.0,3000.0,0.000036860970354083885,9.76537903011421e-7
-0.05,0.0003393190775256,-4.0,5000.0,0.00003885436034903954,9.873778475049077e-7
-0.05,0.0003393190775256,-4.0,7000.0,0.0000397591558395974,1.0342372606467379e-6
-0.05,0.0004551546326917,0.0,0.0,9.70359438039518e-7,3.233123881949677e-8
-0.05,0.0004551546326917,0.0,1000.0,0.000035735298827128775,9.567204195316285e-7
-0.05,0.0004551546326917,0.0,3000.0,0.00003760669060529468,9.79329738142803e-7
-0.05,0.0004551546326917,0.0,5000.0,0.0000380867763186058,9.90144530688419e-7
-0.05,0.0004551546326917,0.0,7000.0,0.00003769919301451578,9.644698815567594e-7
-0.05,0.0004551546326917,-2.0,0.0,9.56391582300299e-7,3.0183650454888915e-8
-0.05,0.0004551546326917,-2.0,1000.0,0.00003855992898531911,1.0026170977404775e-6
-0.05,0.0004551546326917,-2.0,3000.0,0.00003839113254849943,9.818525436298952e-7
-0.05,0.0004551546326917,-2.0,5000.0,0.000038422253053695415,9.860974833121484e-7
-0.05,0.0004551546326917,-2.0,7000.0,0.0000385116807689253,9.77613790983323e-7
-0.05,0.0004551546326917,-4.0,0.0,9.230456511036383e-7,2.8702706494687886e-8
-0.05,0.0004551546326917,-4.0,1000.0,0.00003757129087889119,9.857151666817623e-7
-0.05,0.0004551546326917,-4.0,3000.0,0.000036927764983252,9.625673902871249e-7
-0.05,0.0004551546326917,-4.0,5000.0,0.000036843510910602005,9.44187678500548e-7
-0.05,0.0004551546326917,-4.0,7000.0,0.000036540210344680536,9.904031741577416e-7
-0.05,0.0006105337229237,0.0,0.0,9.758576674034506e-7,3.1351624551991494e-8
-0.05,0.0006105337229237,0.0,1000.0,0.00003795719002820693,9.82684058292172e-7
-0.05,0.0006105337229237,0.0,3000.0,0.00004023352175865923,9.689636999672903e-7
-0.05,0.0006105337229237,0.0,5000.0,0.00003789970907333041,9.42533210464828e-7
-0.05,0.0006105337229237,0.0,7000.0,0.000037862640829172195,9.087933628550453e-7
-0.05,0.0006105337229237,-2.0,0.0,9.556594823091941e-7,3.049061998510636e-8
-0.05,0.0006105337229237,-2.0,1000.0,0.00003700345911715793,9.220923716479744e-7
-0.05,0.0006105337229237,-2.0,3000.0,0.00003810217552659126,9.75177918681598e-7
-0.05,0.0006105337229237,-2.0,5000.0,0.00003773267342040334,9.553051895668593e-7
-0.05,0.0006105337229237,-2.0,7000.0,0.000037534985757196204,9.404572970567872e-7
-0.05,0.0006105337229237,-4.0,0.0,9.75474048586841e-7,3.151483121552711e-8
-0.05,0.0006105337229237,-4.0,1000.0,0.00003764403359105229,9.707762311184613e-7
-0.05,0.0006105337229237,-4.0,3000.0,0.0000376467692057978,9.519679949988433e-7
-0.05,0.0006105337229237,-4.0,5000.0,0.00003734129273364141,9.286255996722864e-7
-0.05,0.0006105337229237,-4.0,7000.0,0.000036876490169647294,9.485408336745614e-7
-0.05,0.0008189555813651,0.0,0.0,9.620175589367316e-7,3.0920607362121415e-8
-0.05,0.0008189555813651,0.0,1000.0,0.00003890448835347458,9.887817310005845e-7
-0.05,0.0008189555813651,0.0,3000.0,0.00003784792870243903,1.016706258301652e-6
-0.05,0.0008189555813651,0.0,5000.0,0.00003829491040952062,1.0095288448708486e-6
-0.05,0.0008189555813651,0.0,7000.0,0.000038366066482364696,9.65009721952631e-7
-0.05,0.0008189555813651,-2.0,0.0,9.368876915961708e-7,3.0476090391230876e-8
-0.05,0.0008189555813651,-2.0,1000.0,0.000039565909525748774,9.702306896660301e-7
-0.05,0.0008189555813651,-2.0,3000.0,0.00003947195091208657,9.610731907041261e-7
-0.05,0.0008189555813651,-2.0,5000.0,0.00003776021007215431,9.624899098740205e-7
-0.05,0.0008189555813651,-2.0,7000.0,0.0000387702178843523,9.907332633921214e-7
-0.05,0.0008189555813651,-4.0,0.0,9.662606272904683e-7,3.155261314353358e-8
-0.05,0.0008189555813651,-4.0,1000.0,0.00003706928669375564,9.571843583508713e-7
-0.05,0.0008189555813651,-4.0,3000.0,0.00003929040224508434,9.835059279658702e-7
-0.05,0.0008189555813651,-4.0,5000.0,0.000038955768527313954,1.0049465710103238e-6
-0.05,0.0008189555813651,-4.0,7000.0,0.000037409781907281896,9.701455025051047e-7
-0.05,0.0010985277619675,0.0,0.0,9.601697558947618e-7,2.991974879286091e-8
-0.05,0.0010985277619675,0.0,1000.0,0.00003839728469521227,1.0262544613944771e-6
-0.05,0.0010985277619675,0.0,3000.0,0.00003859210526262174,9.349364002186699e-7
-0.05,0.0010985277619675,0.0,5000.0,0.00003835883927792322,9.498200886637604e-7
-0.05,0.0010985277619675,0.0,7000.0,0.000037741784284431734,9.971964969444474e-7
-0.05,0.0010985277619675,-2.0,0.0,9.120823810727496e-7,2.9527146149462124e-8
-0.05,0.0010985277619675,-2.0,1000.0,0.00003662773470434725,8.9871805663249e-7
-0.05,0.0010985277619675,-2.0,3000.0,0.00003649192387241023,9.730106619965504e-7
-0.05,0.0010985277619675,-2.0,5000.0,0.00003850283810415599,9.991071304376748e-7
-0.05,0.0010985277619675,-2.0,7000.0,0.00003989697942933916,9.929183313321165e-7
-0.05,0.0010985277619675,-4.0,0.0,9.820359292704124e-7,3.1890893045891934e-8
-0.05,0.0010985277619675,-4.0,1000.0,0.00003714553886816269,9.93098063349926e-7
-0.05,0.0010985277619675,-4.0,3000.0,0.000037391730282919445,9.610556108365555e-7
-0.05,0.0010985277619675,-4.0,5000.0,0.000037532023733217424,9.638585794655304e-7
-0.05,0.0010985277619675,-4.0,7000.0,0.000037569106843450095,9.353277515068921e-7
-0.05,0.0014735393118657,0.0,0.0,9.778034628195006e-7,3.1692674036387516e-8
-0.05,0.0014735393118657,0.0,1000.0,0.0000400942875683224,1.0246866447926328e-6
-0.05,0.0014735393118657,0.0,3000.0,0.0000387851415792886,1.0265131027126594e-6
-0.05,0.0014735393118657,0.0,5000.0,0.000039564282262642224,9.370887464890285e-7
-0.05,0.0014735393118657,0.0,7000.0,0.000037594744757790066,9.721384885235664e-7
-0.05,0.0014735393118657,-2.0,0.0,9.337184365468208e-7,3.073677298191945e-8
-0.05,0.0014735393118657,-2.0,1000.0,0.00003968651323687457,9.956253337256175e-7
-0.05,0.0014735393118657,-2.0,3000.0,0.00003696207888598776,9.553200451633983e-7
-0.05,0.0014735393118657,-2.0,5000.0,0.00003682868106580894,9.441591550339196e-7
-0.05,0.0014735393118657,-2.0,7000.0,0.00003792561701740433,9.471463232134228e-7
-0.05,0.0014735393118657,-4.0,0.0,9.093184635699193e-7,2.996007746908115e-8
-0.05,0.0014735393118657,-4.0,1000.0,0.00003784301038928497,9.610588049496125e-7
-0.05,0.0014735393118657,-4.0,3000.0,0.00003775295705217348,9.76092511760358e-7
-0.05,0.0014735393118657,-4.0,5000.0,0.00003838426312717505,1.0060574890373961e-6
-0.05,0.0014735393118657,-4.0,7000.0,0.000035841333681189895,9.388256678465436e-7
-0.05,0.0019765709878144,0.0,0.0,9.639985173320272e-7,3.0821938475811536e-8
-0.05,0.0019765709878144,0.0,1000.0,0.000038506454327136846,9.898696768378735e-7
-0.05,0.0019765709878144,0.0,3000.0,0.000038334243960167086,9.389594187164388e-7
-0.05,0.0019765709878144,0.0,5000.0,0.00003875073488685616,9.9257933539183e-7
-0.05,0.0019765709878144,0.0,7000.0,0.0000390145111551711,1.022441421816336e-6
-0.05,0.0019765709878144,-2.0,0.0,9.537767200585555e-7,2.995883475695455e-8
-0.05,0.0019765709878144,-2.0,1000.0,0.00003797014160348141,9.565245603593446e-7
-0.05,0.0019765709878144,-2.0,3000.0,0.000038569566354600895,9.522428075900344e-7
-0.05,0.0019765709878144,-2.0,5000.0,0.000037316630669702144,9.639942772058363e-7
-0.05,0.0019765709878144,-2.0,7000.0,0.00003898636755385305,9.700318584293074e-7
-0.05,0.0019765709878144,-4.0,0.0,9.057508537633278e-7,2.890257572118054e-8
-0.05,0.0019765709878144,-4.0,1000.0,0.000037061103184506895,9.442054044057299e-7
-0.05,0.0019765709878144,-4.0,3000.0,0.00003604447555123698,9.591719516400857e-7
-0.05,0.0019765709878144,-4.0,5000.0,0.00003746031829781478,9.193300330975398e-7
-0.05,0.0019765709878144,-4.0,7000.0,0.00003698296093584755,9.307556683902585e-7
-0.05,0.0026513258509018,0.0,0.0,9.145064454495733e-7,2.944052104049019e-8
-0.05,0.0026513258509018,0.0,1000.0,0.0000375580392916407,9.270514232232244e-7
-0.05,0.0026513258509018,0.0,3000.0,0.00003920553515457389,1.0061813879951838e-6
-0.05,0.0026513258509018,0.0,5000.0,0.00003776473564525119,9.961552703575672e-7
-0.05,0.0026513258509018,0.0,7000.0,0.000038907241416245934,9.854647983572602e-7
-0.05,0.0026513258509018,-2.0,0.0,8.72290630107221e-7,2.9303793201992396e-8
-0.05,0.0026513258509018,-2.0,1000.0,0.000036339338110572674,9.044079693180487e-7
-0.05,0.0026513258509018,-2.0,3000.0,0.00003661732789954608,9.226605317789858e-7
-0.05,0.0026513258509018,-2.0,5000.0,0.00003884870747579449,9.866510634343564e-7
-0.05,0.0026513258509018,-2.0,7000.0,0.000038204116300349975,9.89476270035791e-7
-0.05,0.0026513258509018,-4.0,0.0,9.444982882813423e-7,3.0742101978181746e-8
-0.05,0.0026513258509018,-4.0,1000.0,0.00003689959151266445,9.512851794191451e-7
-0.05,0.0026513258509018,-4.0,3000.0,0.000036928588947470385,9.273556087321832e-7
-0.05,0.0026513258509018,-4.0,5000.0,0.000038559477989142775,9.916083166867922e-7
-0.05,0.0026513258509018,-4.0,7000.0,0.00003551933019759218,9.546032436193907e-7
-0.05,0.003556426159747,0.0,0.0,9.875883071652618e-7,3.203593225271314e-8
-0.05,0.003556426159747,0.0,1000.0,0.000037775853062238,9.774193782160323e-7
-0.05,0.003556426159747,0.0,3000.0,0.0000380455601070435,1.0037057111751866e-6
-0.05,0.003556426159747,0.0,5000.0,0.0000358602708428237,9.68667491248033e-7
-0.05,0.003556426159747,0.0,7000.0,0.00003709692681785933,9.294397249782977e-7
-0.05,0.003556426159747,-2.0,0.0,9.206118275056333e-7,3.092870443216317e-8
-0.05,0.003556426159747,-2.0,1000.0,0.00003721750483562187,9.579321401822843e-7
-0.05,0.003556426159747,-2.0,3000.0,0.00003759627173762767,9.97961812861043e-7
-0.05,0.003556426159747,-2.0,5000.0,0.00003694265818365372,9.621233944927494e-7
-0.05,0.003556426159747,-2.0,7000.0,0.000036019675787243956,9.1557735736437e-7
-0.05,0.003556426159747,-4.0,0.0,8.967121196444414e-7,2.927392165614809e-8
-0.05,0.003556426159747,-4.0,1000.0,0.00003770638881941729,9.82600956094847e-7
-0.05,0.003556426159747,-4.0,3000.0,0.00003791163990783465,9.797728896845677e-7
-0.05,0.003556426159747,-4.0,5000.0,0.0000370318248725976,9.269156201545091e-7
