# Beta = 100
# Sigmoidal 100
# 2020-11-13 09:59:44.802665700 +01:00
0.00000009999999999999994	0.022879907201937884
0.0000010000000000000004	0.021258333955070624
0.000009999999999999997	0.004780680045013953
0.00009999999999999991	0.00048364178934768903
0.0010000000000000002	0.000050822843868172506
0.010000000000000014	0.000008917769487410283
0.10000000000000006	0.00012971347910250514
1	0.00004144131139192855
