# Beta = 100000
# Beta 100000
# 2020-11-13 09:11:38.534384300 +01:00
0.00000009999999999999994	0.5024999791668749
0.0000010000000000000004	0.52497918747894
0.000009999999999999997	0.7310585786300049
0.00009999999999999991	0.9999546021312976
0.0010000000000000002	1
0.010000000000000014	1
0.10000000000000006	1
1	1
