# h = 0.0
# 2020-11-13 10:17:57.822950200 +01:00
0.00000009999999999999994	0.022528425850549847
0.0000010000000000000004	0.01824526286425759
0.000009999999999999997	0.0025440349629884487
0.00009999999999999991	0.00023895131739823727
0.0010000000000000002	0.000024172226004629994
0.010000000000000014	0.000002364692655974795
0.10000000000000006	0.00000024127896488824216
1	0.00000002410872155939325
