# h = 0.2
# 2020-11-12 23:23:24.315341 +01:00
0.00000009999999999999994	0.022669049279799895
0.0000010000000000000004	0.01940121311179911
0.000009999999999999997	0.0031725409033898345
0.00009999999999999991	0.00030014229799641854
0.0010000000000000002	0.000030174699170423186
0.010000000000000014	0.0000030068712482943777
0.10000000000000006	0.00000029705566940420984
1	0.00000003006025907984907
