# Computed values of expected polymorphisms. Sandpiper
# sandpiper_all
# 2021-01-21 02:50:29.780430839 +01:00
-0.05	0.0000241352648763	-2	5000	0.00003937124766350247	0.0000006982815638559231	
-0.05	0.0000241352648763	-2	7000	0.00003776695832269158	0.000000679471496910922	
-0.05	0.0000241352648763	-4	0	0.0000009644820657955173	0.000000022620657030907707	
-0.05	0.0000241352648763	-4	1000	0.00003820749462401129	0.0000006848808998328002	
-0.05	0.0000241352648763	-4	2000	0.00003684850162098903	0.0000006629660523603959	
-0.05	0.0000241352648763	-4	3000	0.0000378089258293746	0.0000006865575876925783	
-0.05	0.0000241352648763	-4	5000	0.00003828568274679651	0.0000006770168890473132	
-0.05	0.0000241352648763	-4	7000	0.00003735233861466577	0.0000006701417110160446	
-0.05	0.0000323744768487	0	0	0.0000009561168463221238	0.000000022377648060163725	
-0.05	0.0000323744768487	0	1000	0.00003871510776974343	0.0000007093691410947409	
-0.05	0.0000323744768487	0	2000	0.00003823288164681145	0.0000006617829045352683	
-0.05	0.0000323744768487	0	3000	0.00003723384607961624	0.0000006767652441429224	
-0.05	0.0000323744768487	0	5000	0.00003820886398087529	0.0000007009362011748264	
-0.05	0.0000323744768487	0	7000	0.00003710156531174576	0.0000006835019808403502	
-0.05	0.0000323744768487	-2	0	0.0000009936232456448647	0.000000021891275089172048	
-0.05	0.0000323744768487	-2	1000	0.000037741857943039674	0.0000007019389468849167	
-0.05	0.0000323744768487	-2	2000	0.000038487789197892685	0.0000006824546560871771	
-0.05	0.0000323744768487	-2	3000	0.00003808737152680263	0.0000006571632530051537	
-0.05	0.0000323744768487	-2	5000	0.00003811211668251586	0.0000007010816659919489	
-0.05	0.0000323744768487	-2	7000	0.00003764821948480824	0.0000006699566395622855	
-0.05	0.0000323744768487	-4	0	0.000000976187026685801	0.000000022094172588101845	
-0.05	0.0000323744768487	-4	1000	0.00003853041750557138	0.0000006928866890402455	
-0.05	0.0000323744768487	-4	2000	0.000037435147991124065	0.0000006640447591599257	
-0.05	0.0000323744768487	-4	3000	0.000037680009908015785	0.0000006443788618142206	
-0.05	0.0000323744768487	-4	5000	0.0000368895327584442	0.0000006799529007580218	
-0.05	0.0000323744768487	-4	7000	0.00003789689793185155	0.0000006926561069426375	
-0.05	0.0000434263620723	0	0	0.0000009238973219561857	0.000000019700404354792635	
-0.05	0.0000434263620723	0	1000	0.000037642701000059964	0.0000006699960223165737	
-0.05	0.0000434263620723	0	2000	0.000037588252471348434	0.0000006788659021950405	
-0.05	0.0000434263620723	0	3000	0.00003653975336928115	0.0000006619842757585854	
-0.05	0.0000434263620723	0	5000	0.00003854004996655425	0.000000687412443173967	
-0.05	0.0000434263620723	0	7000	0.000038381319221803116	0.000000717074949169031	
-0.05	0.0000434263620723	-2	0	0.0000009474741321837938	0.000000020355458064766336	
-0.05	0.0000434263620723	-2	1000	0.000036838807871649625	0.0000006559526921101188	
-0.05	0.0000434263620723	-2	2000	0.00003864801945310868	0.000000717929113671013	
-0.05	0.0000434263620723	-2	3000	0.00003824521128766552	0.0000006807976861653146	
-0.05	0.0000434263620723	-2	5000	0.000038862387397680085	0.0000007226555283123082	
-0.05	0.0000434263620723	-2	7000	0.00003730273515168096	0.0000006293681263860688	
-0.05	0.0000434263620723	-4	0	0.0000009429541470374216	0.00000002268904370847601	
-0.05	0.0000434263620723	-4	1000	0.0000373419681908849	0.000000668218178687545	
-0.05	0.0000434263620723	-4	2000	0.0000384167336403669	0.0000007049494869262282	
-0.05	0.0000434263620723	-4	3000	0.00003796847180687361	0.0000006852106961043537	
-0.05	0.0000434263620723	-4	5000	0.00003677020472100659	0.0000006510439406719268	
-0.05	0.0000434263620723	-4	7000	0.0000369429700660949	0.0000006715315782914442	
-0.05	0.0000582511010648	0	0	0.000000965631725916695	0.00000002261947563371714	
-0.05	0.0000582511010648	0	1000	0.00003952222957189382	0.0000007209717888909921	
-0.05	0.0000582511010648	0	2000	0.000037981636738487824	0.0000006932531263377651	
-0.05	0.0000582511010648	0	3000	0.00003822975795433303	0.0000007077903458482203	
-0.05	0.0000582511010648	0	5000	0.000038881704440802744	0.000000679702114380191	
-0.05	0.0000582511010648	0	7000	0.000038940866135492914	0.0000006921310268664586	
-0.05	0.0000582511010648	-2	0	0.0000009751450565102232	0.000000021782824478346777	
-0.05	0.0000582511010648	-2	1000	0.000037903191005136464	0.0000006924697507558421	
-0.05	0.0000582511010648	-2	2000	0.000037718192709955605	0.0000006549818408356823	
-0.05	0.0000582511010648	-2	3000	0.00003757356431366773	0.0000006822527510958921	
-0.05	0.0000582511010648	-2	5000	0.00003702087603641442	0.0000006700620684126208	
-0.05	0.0000582511010648	-2	7000	0.00003827381729517583	0.0000006920188236483418	
-0.05	0.0000582511010648	-4	0	0.0000009392855448724317	0.000000021912553136334	
-0.05	0.0000582511010648	-4	1000	0.000038900513690010054	0.0000007247755865228869	
-0.05	0.0000582511010648	-4	2000	0.00003796021879615323	0.0000006744952685426913	
-0.05	0.0000582511010648	-4	3000	0.00003695408893207641	0.0000006640434323424555	
-0.05	0.0000582511010648	-4	5000	0.0000373156708153752	0.000000681784567749433	
-0.05	0.0000582511010648	-4	7000	0.00003773168461516996	0.000000703453533268832	
-0.05	0.0000781366573974	0	0	0.0000009683506586356543	0.000000022214885781799364	
-0.05	0.0000781366573974	0	1000	0.00003713679566208571	0.000000696673854575393	
-0.05	0.0000781366573974	0	2000	0.00003789217733392483	0.0000006924498391051388	
-0.05	0.0000781366573974	0	3000	0.00003813866324814107	0.0000007068663345143793	
-0.05	0.0000781366573974	0	5000	0.0000379146000774078	0.0000007025948008766976	
-0.05	0.0000781366573974	0	7000	0.00003823898717647024	0.0000006967016951591807	
-0.05	0.0000781366573974	-2	0	0.0000009295926581249783	0.000000021142539118715957	
-0.05	0.0000781366573974	-2	1000	0.0000390086293857887	0.0000006972133171488341	
-0.05	0.0000781366573974	-2	2000	0.00003785289448576895	0.0000006870003261688728	
-0.05	0.0000781366573974	-2	3000	0.00003796973612198807	0.0000006817889021571453	
-0.05	0.0000781366573974	-2	5000	0.00003806989417810999	0.0000006849863092578303	
-0.05	0.0000781366573974	-2	7000	0.000037877059324370886	0.0000006650367043082942	
-0.05	0.0000781366573974	-4	0	0.0000009709204409851496	0.00000002243236345465438	
-0.05	0.0000781366573974	-4	1000	0.00003856027563706646	0.0000006970946622883885	
-0.05	0.0000781366573974	-4	2000	0.0000388048194254919	0.0000006960847170074568	
-0.05	0.0000781366573974	-4	3000	0.00003753926345595408	0.0000006796482359519275	
-0.05	0.0000781366573974	-4	5000	0.00003955507940221931	0.0000007011727676663931	
-0.05	0.0000781366573974	-4	7000	0.00003797503083903841	0.0000006941203908170342	
-0.05	0.0001048106751227	0	0	0.0000009500856840327823	0.00000002148905360644382	
-0.05	0.0001048106751227	0	1000	0.00003757593043969484	0.0000006857687268850812	
-0.05	0.0001048106751227	0	2000	0.00003636962836441813	0.0000006556648446936443	
-0.05	0.0001048106751227	0	3000	0.00003762485583912261	0.000000689044941943768	
-0.05	0.0001048106751227	0	5000	0.00003837365476878691	0.0000006618467885506352	
-0.05	0.0001048106751227	0	7000	0.00003731695336431723	0.0000006600462893599233	
-0.05	0.0001048106751227	-2	0	0.0000009391796569236035	0.000000021472511349506724	
-0.05	0.0001048106751227	-2	1000	0.000037911368045898456	0.0000007348433573427224	
-0.05	0.0001048106751227	-2	2000	0.00003809837442746787	0.0000006926611485660653	
-0.05	0.0001048106751227	-2	3000	0.00003762128866129501	0.0000006653241728308047	
-0.05	0.0001048106751227	-2	5000	0.000036991582980823886	0.0000006864105130544837	
-0.05	0.0001048106751227	-2	7000	0.00003828997855687526	0.0000006682880952576948	
-0.05	0.0001048106751227	-4	0	0.0000009358626472522741	0.00000002099328970808839	
-0.05	0.0001048106751227	-4	1000	0.000037226741780310433	0.0000006633804686106913	
-0.05	0.0001048106751227	-4	2000	0.000038058722401348126	0.0000006967126991059893	
-0.05	0.0001048106751227	-4	3000	0.00003829520047236873	0.0000006731097024586197	
-0.05	0.0001048106751227	-4	5000	0.000039010389834466995	0.0000006898799534120764	
-0.05	0.0001048106751227	-4	7000	0.000038984743491369976	0.0000006772806084740112	
-0.05	0.0001405905753532	0	0	0.0000009548482048664068	0.00000002046901306058421	
-0.05	0.0001405905753532	0	1000	0.00003828918597598946	0.0000006962356983465761	
-0.05	0.0001405905753532	0	2000	0.00003831291377378357	0.0000006843436831963436	
-0.05	0.0001405905753532	0	3000	0.00003845487403056097	0.0000006900684080547605	
-0.05	0.0001405905753532	0	5000	0.00003737704113197423	0.0000006764452575610971	
-0.05	0.0001405905753532	0	7000	0.000038165051104881596	0.0000006986968180214884	
-0.05	0.0001405905753532	-2	0	0.0000009117103963505813	0.000000020157189840504994	
-0.05	0.0001405905753532	-2	1000	0.000037325175059482954	0.0000006728807723525619	
-0.05	0.0001405905753532	-2	2000	0.00003821927062234495	0.0000006877808504591353	
-0.05	0.0001405905753532	-2	3000	0.00003878396776147533	0.0000007037528431982401	
-0.05	0.0001405905753532	-2	5000	0.00003705295254802475	0.0000006508217214315502	
-0.05	0.0001405905753532	-2	7000	0.000037123824226125194	0.0000006454642899088582	
-0.05	0.0001405905753532	-4	0	0.0000009389437977932207	0.000000021452352922586518	
-0.05	0.0001405905753532	-4	1000	0.00003805414212597467	0.0000006891877219541288	
-0.05	0.0001405905753532	-4	2000	0.000038399454860868876	0.0000006745614005513086	
-0.05	0.0001405905753532	-4	3000	0.000037858644794783765	0.0000006750329133732402	
-0.05	0.0001405905753532	-4	5000	0.00003842462736797625	0.0000006825680461974686	
-0.05	0.0001405905753532	-4	7000	0.00003798820478228073	0.0000006806866464448702	
-0.05	0.0001885848922832	0	0	0.0000009855575727088878	0.000000023063166345919702	
-0.05	0.0001885848922832	0	1000	0.0000377405756422855	0.0000007034021651533015	
-0.05	0.0001885848922832	0	2000	0.0000389480994519169	0.000000689464589777512	
-0.05	0.0001885848922832	0	3000	0.000038219184386459613	0.0000007049804479791062	
-0.05	0.0001885848922832	0	5000	0.00003892809862188725	0.0000006934611684045178	
-0.05	0.0001885848922832	0	7000	0.00003730790639374794	0.0000006675864819143749	
-0.05	0.0001885848922832	-2	0	0.000000982792248608824	0.000000022302746524968938	
-0.05	0.0001885848922832	-2	1000	0.00003767023429939742	0.0000006987385491030118	
-0.05	0.0001885848922832	-2	2000	0.000037880930867086067	0.000000694162759150923	
-0.05	0.0001885848922832	-2	3000	0.000039158056684824396	0.0000006845163354963086	
-0.05	0.0001885848922832	-2	5000	0.00003919730227465948	0.0000006991986947946838	
-0.05	0.0001885848922832	-2	7000	0.00003774636501438836	0.0000006883749894164471	
-0.05	0.0001885848922832	-4	0	0.0000009297350469172128	0.000000020207311299087913	
-0.05	0.0001885848922832	-4	1000	0.0000388811538928183	0.0000007163168212216101	
-0.05	0.0001885848922832	-4	2000	0.000038493531112570406	0.000000685398173331568	
-0.05	0.0001885848922832	-4	3000	0.00003787262517302662	0.0000006734635999800182	
-0.05	0.0001885848922832	-4	5000	0.000037735108099699904	0.0000006885576650077039	
-0.05	0.0001885848922832	-4	7000	0.0000371553884435517	0.0000006722240406305114	
-0.05	0.0002529633405947	0	0	0.00000091261840593274	0.000000019934438322918337	
-0.05	0.0002529633405947	0	1000	0.000037384511798986736	0.0000007135662284507185	
-0.05	0.0002529633405947	0	2000	0.00003891302246089715	0.0000006867066978617539	
-0.05	0.0002529633405947	0	3000	0.00003778674770436923	0.0000006709871784087774	
-0.05	0.0002529633405947	0	5000	0.00003880382649481861	0.0000006666867326033149	
-0.05	0.0002529633405947	0	7000	0.00003882397504941504	0.0000006840651042966863	
-0.05	0.0002529633405947	-2	0	0.0000009985214643764737	0.00000002267589466228196	
-0.05	0.0002529633405947	-2	1000	0.00003781240624050991	0.0000006668558285815084	
-0.05	0.0002529633405947	-2	2000	0.000036939016043853576	0.0000006426260513730691	
-0.05	0.0002529633405947	-2	3000	0.00003749933226335671	0.0000006816680874888607	
-0.05	0.0002529633405947	-2	5000	0.000037601092331984724	0.0000006785177787653676	
-0.05	0.0002529633405947	-2	7000	0.0000369423232720543	0.0000006661517537603538	
-0.05	0.0002529633405947	-4	0	0.0000009167298949827225	0.00000002114522899641899	
-0.05	0.0002529633405947	-4	1000	0.00003765290214732822	0.0000006940227800058783	
-0.05	0.0002529633405947	-4	2000	0.000038734340376722615	0.000000709870366362836	
-0.05	0.0002529633405947	-4	3000	0.0000370788945196135	0.000000692823105278114	
-0.05	0.0002529633405947	-4	5000	0.00003790242878420882	0.0000006691859240700384	
-0.05	0.0002529633405947	-4	7000	0.000038265994175790466	0.0000007109585968356462	
-0.05	0.0003393190775256	0	0	0.0000009611858714374403	0.000000021897860594072365	
-0.05	0.0003393190775256	0	1000	0.00003700313282284431	0.0000006615776569782721	
-0.05	0.0003393190775256	0	2000	0.00003736252983827104	0.000000675443640745262	
-0.05	0.0003393190775256	0	3000	0.000037850678114086034	0.0000006894055208641718	
-0.05	0.0003393190775256	0	5000	0.00003821238222278146	0.0000006938924468657117	
-0.05	0.0003393190775256	0	7000	0.00003721048610572265	0.000000696328110654211	
-0.05	0.0003393190775256	-2	0	0.0000009463787660312632	0.00000002243009403785953	
-0.05	0.0003393190775256	-2	1000	0.00003881733277761234	0.0000007077096061427265	
-0.05	0.0003393190775256	-2	2000	0.000037313448712923006	0.0000006527800248981688	
-0.05	0.0003393190775256	-2	3000	0.000038839516291380035	0.000000691019031085719	
-0.05	0.0003393190775256	-2	5000	0.00003789949594550325	0.0000006876040096231816	
-0.05	0.0003393190775256	-2	7000	0.00003740842389092535	0.0000006547473769011049	
-0.05	0.0003393190775256	-4	0	0.0000009564918033812723	0.000000021453210143950134	
-0.05	0.0003393190775256	-4	1000	0.00003885474381095022	0.0000007013010855602784	
-0.05	0.0003393190775256	-4	2000	0.00003795494943133786	0.0000006881771643793373	
-0.05	0.0003393190775256	-4	3000	0.000038380641606568766	0.0000006786455833991708	
-0.05	0.0003393190775256	-4	5000	0.000038095524245299495	0.0000006808450469148395	
-0.05	0.0003393190775256	-4	7000	0.000036816542977716074	0.0000006642874454911967	
-0.05	0.0004551546326917	0	0	0.0000009486844500821626	0.000000022216971325144923	
-0.05	0.0004551546326917	0	1000	0.00003847864402118688	0.0000006681567424871103	
-0.05	0.0004551546326917	0	2000	0.000038213886504834874	0.0000006646791234068482	
-0.05	0.0004551546326917	0	3000	0.000038067479547352653	0.0000007003300713341741	
-0.05	0.0004551546326917	0	5000	0.000038898661786532536	0.0000007098861579592749	
-0.05	0.0004551546326917	0	7000	0.00003678303412624449	0.0000006679218909256214	
-0.05	0.0004551546326917	-2	0	0.0000009443161172794203	0.00000002165822831134035	
-0.05	0.0004551546326917	-2	1000	0.00003928637312487901	0.0000007019890046634445	
-0.05	0.0004551546326917	-2	2000	0.000039131248357418786	0.0000006712607538859241	
-0.05	0.0004551546326917	-2	3000	0.00003858139485605321	0.0000006833457060057948	
-0.05	0.0004551546326917	-2	5000	0.00003879877521342842	0.0000006777966119536179	
-0.05	0.0004551546326917	-2	7000	0.000038475295603400515	0.0000007166263293619284	
-0.05	0.0004551546326917	-4	0	0.0000009820350029453898	0.000000023319390660824345	
-0.05	0.0004551546326917	-4	1000	0.000037320365579318976	0.000000647642268602156	
-0.05	0.0004551546326917	-4	2000	0.000038677617165736196	0.0000006719908074638762	
-0.05	0.0004551546326917	-4	3000	0.000037753376978943575	0.0000006773528225930332	
-0.05	0.0004551546326917	-4	5000	0.000037087102826175965	0.0000006444829446716046	
-0.05	0.0004551546326917	-4	7000	0.000037899559808506867	0.0000006885524281504201	
-0.05	0.0006105337229237	0	0	0.000000974474794071227	0.000000023083129563407807	
-0.05	0.0006105337229237	0	1000	0.000037683875783970225	0.0000006661981597045419	
-0.05	0.0006105337229237	0	2000	0.00003737147292468073	0.0000006718590332805842	
-0.05	0.0006105337229237	0	3000	0.00003794004762846517	0.0000006862141945873784	
-0.05	0.0006105337229237	0	5000	0.00003793887828362417	0.0000006703734250375688	
-0.05	0.0006105337229237	0	7000	0.000038040062437844745	0.0000006571575526804015	
-0.05	0.0006105337229237	-2	0	0.0000009137868885480383	0.000000020700012406911174	
-0.05	0.0006105337229237	-2	1000	0.00003805888195761334	0.0000006581981576780436	
-0.05	0.0006105337229237	-2	2000	0.00003815806730347125	0.0000006923884554769698	
-0.05	0.0006105337229237	-2	3000	0.0000383517791155323	0.0000007104251979211665	
-0.05	0.0006105337229237	-2	5000	0.00003820991539562221	0.0000006806372322971873	
-0.05	0.0006105337229237	-2	7000	0.00003774358208772642	0.0000006575266349818291	
-0.05	0.0006105337229237	-4	0	0.0000009689558238785764	0.000000022632441384598753	
-0.05	0.0006105337229237	-4	1000	0.00003775820424250506	0.0000006762378696646598	
-0.05	0.0006105337229237	-4	2000	0.00003776618060849007	0.0000006731908784121097	
-0.05	0.0006105337229237	-4	3000	0.00003720163205011038	0.0000006669387703505239	
-0.05	0.0006105337229237	-4	5000	0.000039055211939885954	0.000000719301749521267	
-0.05	0.0006105337229237	-4	7000	0.00003832642277568041	0.000000669966855873122	
-0.05	0.0008189555813651	0	0	0.0000009708811421923217	0.000000023172717621993208	
-0.05	0.0008189555813651	0	1000	0.00003895736009219883	0.000000698036940111672	
-0.05	0.0008189555813651	0	2000	0.00003757560844994766	0.0000007016122411439922	
-0.05	0.0008189555813651	0	3000	0.000037852485252314936	0.0000007056338686886864	
-0.05	0.0008189555813651	0	5000	0.00003807150957714081	0.0000006932676745615418	
-0.05	0.0008189555813651	0	7000	0.000037765966509955926	0.0000006674582979739463	
-0.05	0.0008189555813651	-2	0	0.0000009149346461771431	0.00000002145396307485011	
-0.05	0.0008189555813651	-2	1000	0.00003716500064695171	0.0000006766132699879881	
-0.05	0.0008189555813651	-2	2000	0.0000371861183424166	0.0000006618264201491513	
-0.05	0.0008189555813651	-2	3000	0.00003764567201338923	0.0000007190086515301105	
-0.05	0.0008189555813651	-2	5000	0.000037866862464651806	0.000000677753613352087	
-0.05	0.0008189555813651	-2	7000	0.000037756640534006094	0.0000006799309249585096	
-0.05	0.0008189555813651	-4	0	0.0000009198800470185427	0.00000002290125362036593	
-0.05	0.0008189555813651	-4	1000	0.000038020550891424104	0.0000006879357438885536	
-0.05	0.0008189555813651	-4	2000	0.000038706497625682365	0.0000006834531808681991	
-0.05	0.0008189555813651	-4	3000	0.00003793605084836084	0.0000007107572182148476	
-0.05	0.0008189555813651	-4	5000	0.00003740228484978942	0.0000006863716320508339	
-0.05	0.0008189555813651	-4	7000	0.000037492229184852445	0.0000006610143693454285	
-0.05	0.0010985277619675	0	0	0.0000009366917015697539	0.0000000212384358844129	
-0.05	0.0010985277619675	0	1000	0.00003814220249948691	0.0000006830678918598232	
-0.05	0.0010985277619675	0	2000	0.00003896499385555554	0.0000006998173532104463	
-0.05	0.0010985277619675	0	3000	0.00003733064175419877	0.0000006502617162578774	
-0.05	0.0010985277619675	0	5000	0.00003922242305171036	0.0000007015435881031417	
-0.05	0.0010985277619675	0	7000	0.000037748377109220456	0.0000006955604830221982	
-0.05	0.0010985277619675	-2	0	0.0000009321548302892595	0.000000021189686343894922	
-0.05	0.0010985277619675	-2	1000	0.00003654156376648373	0.0000006614604916747168	
-0.05	0.0010985277619675	-2	2000	0.000037720019855562274	0.0000006741510177224227	
-0.05	0.0010985277619675	-2	3000	0.00003787823580255571	0.000000708200757063718	
-0.05	0.0010985277619675	-2	5000	0.000037343309489196916	0.0000006680432023909304	
-0.05	0.0010985277619675	-2	7000	0.000037511462918905886	0.0000006875564796561898	
-0.05	0.0010985277619675	-4	0	0.0000009425537366405308	0.00000002190416322982716	
-0.05	0.0010985277619675	-4	1000	0.00003831666919289715	0.0000006852428251123235	
-0.05	0.0010985277619675	-4	2000	0.00003856057284276121	0.0000007073044921333205	
-0.05	0.0010985277619675	-4	3000	0.000038836480671282486	0.0000006816324325235975	
-0.05	0.0010985277619675	-4	5000	0.00003809558800715957	0.0000006852955046042512	
-0.05	0.0010985277619675	-4	7000	0.00003809666131749227	0.0000007011214407634396	
-0.05	0.0014735393118657	0	0	0.0000009607858444160857	0.00000002180602453849092	
-0.05	0.0014735393118657	0	1000	0.00003693652599422926	0.0000006811230549646387	
-0.05	0.0014735393118657	0	2000	0.000038757957018630645	0.0000007241977529198812	
-0.05	0.0014735393118657	0	3000	0.000039188548801474444	0.0000006776447585757197	
-0.05	0.0014735393118657	0	5000	0.0000387946604941061	0.0000006965925528971652	
-0.05	0.0014735393118657	0	7000	0.0000377471024040974	0.0000006944329949830218	
-0.05	0.0014735393118657	-2	0	0.0000009464298669922173	0.000000021574538811061064	
-0.05	0.0014735393118657	-2	1000	0.000037077854458232336	0.0000006875400062880916	
-0.05	0.0014735393118657	-2	2000	0.00003738720484549456	0.0000006427506748896689	
-0.05	0.0014735393118657	-2	3000	0.000036389831225996454	0.0000006354205066795091	
-0.05	0.0014735393118657	-2	5000	0.00003639066347984404	0.000000665210405637567	
-0.05	0.0014735393118657	-2	7000	0.000037836719688918325	0.000000692443681567532	
-0.05	0.0014735393118657	-4	0	0.0000009606365516276892	0.000000021506955953672133	
-0.05	0.0014735393118657	-4	1000	0.0000370823004732798	0.0000006527922377048201	
-0.05	0.0014735393118657	-4	2000	0.00003647509276999559	0.0000006638276178796886	
-0.05	0.0014735393118657	-4	3000	0.0000384505607654368	0.0000006673590934244617	
-0.05	0.0014735393118657	-4	5000	0.000036799438266151876	0.0000006481635740315309	
-0.05	0.0014735393118657	-4	7000	0.000038065719559031936	0.0000006738365774894955	
-0.05	0.0019765709878144	0	0	0.000000973141909635096	0.000000022371799574346107	
-0.05	0.0019765709878144	0	1000	0.00003885854224914834	0.0000007023774025563714	
-0.05	0.0019765709878144	0	2000	0.00003822977464089352	0.0000006719872719784435	
-0.05	0.0019765709878144	0	3000	0.00003841444474820238	0.0000007022762271666163	
-0.05	0.0019765709878144	0	5000	0.000039251427069935454	0.000000697789493573972	
-0.05	0.0019765709878144	0	7000	0.000037952455332104295	0.000000680302790883873	
-0.05	0.0019765709878144	-2	0	0.0000008940083333122385	0.000000019853029272798586	
-0.05	0.0019765709878144	-2	1000	0.00003801007304855454	0.0000006921543120699768	
-0.05	0.0019765709878144	-2	2000	0.000037954450963499456	0.0000007051787438872913	
-0.05	0.0019765709878144	-2	3000	0.000037224291572586396	0.0000006834440844393488	
-0.05	0.0019765709878144	-2	5000	0.0000370483373475586	0.0000006516364981530661	
-0.05	0.0019765709878144	-2	7000	0.000037926066773194886	0.0000006958575552138972	
-0.05	0.0019765709878144	-4	0	0.0000009476021652234816	0.000000022829926937764823	
