# Computed values of expected polymorphisms. Redneck
# redneck_all
# 2021-01-20 05:02:05.091246450 +01:00
-0.05	0.000013413764885	-4	0	0.000000962005139277675	0.000000004302862836088922	
-0.05	0.000013413764885	-4	1000	0.00018657113850744918	0.0000006630614401891528	
-0.05	0.000013413764885	-4	2000	0.0001863144484383046	0.0000006462335797854606	
-0.05	0.000013413764885	-4	3000	0.00018737735024502246	0.000000671601360621422	
-0.05	0.000013413764885	-4	5000	0.00018787795408020672	0.0000006726844445604943	
-0.05	0.000013413764885	-4	7000	0.000187159418540607	0.0000006747919329782017	
-0.05	0.000017992908839	0	0	0.0000009574874847432234	0.0000000043341856100846756	
-0.05	0.000017992908839	0	1000	0.00018698710942734897	0.0000006863640327946541	
-0.05	0.000017992908839	0	2000	0.0001871450958199333	0.0000006656429465918716	
-0.05	0.000017992908839	0	3000	0.00018770657429931982	0.0000006501578498632386	
-0.05	0.000017992908839	0	5000	0.00018632450758783667	0.0000006647850549782853	
-0.05	0.000017992908839	0	7000	0.00018691697042329657	0.0000006746941280286507	
-0.05	0.000017992908839	-2	0	0.0000009632009080657525	0.000000004467707270573744	
-0.05	0.000017992908839	-2	1000	0.00018701266828612698	0.0000006876577582017596	
-0.05	0.000017992908839	-2	2000	0.00018603792827171458	0.0000006920645051954393	
-0.05	0.000017992908839	-2	3000	0.0001866969637752623	0.0000006823316303136867	
-0.05	0.000017992908839	-2	5000	0.00018698174227294156	0.0000006721931278243844	
-0.05	0.000017992908839	-2	7000	0.0001880952959296418	0.0000006757097978360657	
-0.05	0.000017992908839	-4	0	0.0000009614962734436983	0.0000000042648370898021855	
-0.05	0.000017992908839	-4	1000	0.00018803167614244297	0.0000006713735767719539	
-0.05	0.000017992908839	-4	2000	0.00018650593227711296	0.0000006805773687050597	
-0.05	0.000017992908839	-4	3000	0.00018671850724413759	0.000000656815665443895	
-0.05	0.000017992908839	-4	5000	0.00018719727128995177	0.0000006518844351367104	
-0.05	0.000017992908839	-4	7000	0.0001877250504376688	0.0000006943620367375096	
-0.05	0.0000241352648763	0	0	0.0000009558253912334316	0.0000000044039856750407735	
-0.05	0.0000241352648763	0	1000	0.0001884792419437212	0.0000006888549377265443	
-0.05	0.0000241352648763	0	2000	0.0001870276333180175	0.000000717735820297965	
-0.05	0.0000241352648763	0	3000	0.00018757397554814583	0.0000007055155605394833	
-0.05	0.0000241352648763	0	5000	0.00018769162609086527	0.0000006791414895258064	
-0.05	0.0000241352648763	0	7000	0.00018655132073581684	0.0000006862295494712689	
-0.05	0.0000241352648763	-2	0	0.000000959740031629774	0.0000000044847649212527974	
-0.05	0.0000241352648763	-2	1000	0.00018694428877398395	0.0000006550800359380821	
-0.05	0.0000241352648763	-2	2000	0.00018738820604531607	0.0000006869860672261324	
-0.05	0.0000241352648763	-2	3000	0.0001869051548389833	0.0000006638625769904016	
-0.05	0.0000241352648763	-2	5000	0.00018655330212960592	0.0000006730910411535352	
-0.05	0.0000241352648763	-2	7000	0.00018774595796897223	0.0000007011375491534687	
-0.05	0.0000241352648763	-4	0	0.0000009526670107147282	0.0000000043592039942674366	
-0.05	0.0000241352648763	-4	1000	0.0001871208021444515	0.000000660519687561216	
-0.05	0.0000241352648763	-4	2000	0.00018651902801335014	0.0000006807149879824344	
-0.05	0.0000241352648763	-4	3000	0.0001870621887200802	0.0000006923866967856304	
-0.05	0.0000241352648763	-4	5000	0.00018817126975800104	0.0000007130435711281445	
-0.05	0.0000241352648763	-4	7000	0.00018595550727939686	0.0000006589859435584096	
-0.05	0.0000323744768487	0	0	0.0000009575408850010164	0.000000004290755681171619	
-0.05	0.0000323744768487	0	1000	0.00018653846978162618	0.0000006662538204967714	
-0.05	0.0000323744768487	0	2000	0.00018683494406744743	0.0000006901358637787186	
-0.05	0.0000323744768487	0	3000	0.00018609511175952684	0.0000007006987109727052	
-0.05	0.0000323744768487	0	5000	0.00018675984955998767	0.0000006771782212608898	
-0.05	0.0000323744768487	0	7000	0.00018741945405354753	0.000000691095052850764	
-0.05	0.0000323744768487	-2	0	0.0000009644759574565135	0.000000004377421378871204	
-0.05	0.0000323744768487	-2	1000	0.00018723242392077534	0.0000006923984082624407	
-0.05	0.0000323744768487	-2	2000	0.0001874398261483334	0.0000006556024272573636	
-0.05	0.0000323744768487	-2	3000	0.00018667045006248798	0.0000006727978142732308	
-0.05	0.0000323744768487	-2	5000	0.00018753910449547938	0.0000006854984399897673	
-0.05	0.0000323744768487	-2	7000	0.0001873096831566936	0.0000006967280714755625	
-0.05	0.0000323744768487	-4	0	0.0000009567702709257429	0.000000004438793981864977	
-0.05	0.0000323744768487	-4	1000	0.0001862962499223876	0.0000006596680452505461	
-0.05	0.0000323744768487	-4	2000	0.0001868551309812355	0.0000006598139255709884	
-0.05	0.0000323744768487	-4	3000	0.00018827993986576875	0.0000006542922906599889	
-0.05	0.0000323744768487	-4	5000	0.00018784260307651914	0.0000006642469709926011	
-0.05	0.0000323744768487	-4	7000	0.00018786321934628622	0.0000007054424113063226	
-0.05	0.0000434263620723	0	0	0.0000009609524703667311	0.000000004355472525906729	
-0.05	0.0000434263620723	0	1000	0.00018603184019196366	0.0000006790123279042513	
-0.05	0.0000434263620723	0	2000	0.00018649231734051282	0.000000691007732652271	
-0.05	0.0000434263620723	0	3000	0.00018842501371877933	0.000000705213177029978	
-0.05	0.0000434263620723	0	5000	0.00018737881196970554	0.0000006993536337204267	
-0.05	0.0000434263620723	0	7000	0.00018710790490914363	0.0000006711991261257347	
-0.05	0.0000434263620723	-2	0	0.0000009549972476021725	0.00000000437177125383041	
-0.05	0.0000434263620723	-2	1000	0.00018692779561246036	0.0000006919274171855384	
-0.05	0.0000434263620723	-2	2000	0.00018772660337003879	0.000000688889822127892	
-0.05	0.0000434263620723	-2	3000	0.00018748855496728537	0.0000006615435061110469	
-0.05	0.0000434263620723	-2	5000	0.0001861708572901631	0.0000006454044691029958	
-0.05	0.0000434263620723	-2	7000	0.00018657053902345299	0.0000006769111256282754	
-0.05	0.0000434263620723	-4	0	0.0000009617949071820427	0.0000000043515897940834225	
-0.05	0.0000434263620723	-4	1000	0.00018806017169449959	0.0000006526666340002247	
-0.05	0.0000434263620723	-4	2000	0.00018747015258796434	0.0000006813688541063027	
-0.05	0.0000434263620723	-4	3000	0.00018631028157564623	0.0000006636075865966096	
-0.05	0.0000434263620723	-4	5000	0.00018770118101983164	0.0000006662699302651131	
-0.05	0.0000434263620723	-4	7000	0.0001871438393532599	0.0000006642409620245255	
-0.05	0.0000582511010648	0	0	0.0000009565150169701864	0.000000004341363157664691	
-0.05	0.0000582511010648	0	1000	0.00018801815241982367	0.0000007084770592294539	
-0.05	0.0000582511010648	0	2000	0.00018619633844169553	0.0000006754284549136131	
-0.05	0.0000582511010648	0	3000	0.00018591674160771624	0.000000655762000857154	
-0.05	0.0000582511010648	0	5000	0.000186558730459082	0.0000007052894902614864	
-0.05	0.0000582511010648	0	7000	0.00018547118683299356	0.0000006888381056272023	
-0.05	0.0000582511010648	-2	0	0.0000009517628771002658	0.0000000042264539011843175	
-0.05	0.0000582511010648	-2	1000	0.00018768335863751737	0.0000007098352314144215	
-0.05	0.0000582511010648	-2	2000	0.00018847985909905117	0.0000006832622138837664	
-0.05	0.0000582511010648	-2	3000	0.00018672076703711243	0.0000006780368747683029	
-0.05	0.0000582511010648	-2	5000	0.00018727343571836239	0.0000006840972177628713	
-0.05	0.0000582511010648	-2	7000	0.000186852277262448	0.0000006842375896399864	
-0.05	0.0000582511010648	-4	0	0.0000009585710451471516	0.000000004185589711759736	
-0.05	0.0000582511010648	-4	1000	0.00018612555020707297	0.0000006887358869017063	
-0.05	0.0000582511010648	-4	2000	0.00018681786753646767	0.000000670690257694181	
-0.05	0.0000582511010648	-4	3000	0.0001871533575657665	0.0000006869253051424854	
-0.05	0.0000582511010648	-4	5000	0.00018823711901547763	0.0000006977073195076014	
-0.05	0.0000582511010648	-4	7000	0.00018833377836697951	0.0000006770297865042606	
-0.05	0.0000781366573974	0	0	0.0000009577761254073814	0.000000004302408655121796	
-0.05	0.0000781366573974	0	1000	0.00018656980395963377	0.000000665717186953824	
-0.05	0.0000781366573974	0	2000	0.00018694959839891367	0.0000006728536157402365	
-0.05	0.0000781366573974	0	3000	0.00018658470422632385	0.0000006641151599432005	
-0.05	0.0000781366573974	0	5000	0.00018809135064291353	0.0000006639077891648891	
-0.05	0.0000781366573974	0	7000	0.00018662292458844574	0.0000006685700905200575	
-0.05	0.0000781366573974	-2	0	0.0000009619065518281149	0.000000004481270324145399	
-0.05	0.0000781366573974	-2	1000	0.00018786909632281383	0.0000006855809813368225	
-0.05	0.0000781366573974	-2	2000	0.00018743696530191056	0.0000006757078494233142	
-0.05	0.0000781366573974	-2	3000	0.0001857148073348277	0.0000006399516640313066	
-0.05	0.0000781366573974	-2	5000	0.0001879763201484719	0.0000006872089067566346	
-0.05	0.0000781366573974	-2	7000	0.00018724304081502218	0.0000006806176332675963	
-0.05	0.0000781366573974	-4	0	0.0000009602386918481055	0.0000000043684307859655655	
-0.05	0.0000781366573974	-4	1000	0.00018817408157608691	0.000000666751534296832	
-0.05	0.0000781366573974	-4	2000	0.00018703808205731338	0.0000006677884367207312	
-0.05	0.0000781366573974	-4	3000	0.000187520697625326	0.0000006707661813460416	
-0.05	0.0000781366573974	-4	5000	0.000187793436059622	0.0000006792703931382864	
-0.05	0.0000781366573974	-4	7000	0.0001867332696048979	0.0000006708126293486087	
-0.05	0.0001048106751227	0	0	0.0000009591733217426746	0.000000004284431549723469	
-0.05	0.0001048106751227	0	1000	0.0001877798424142783	0.000000674118427229286	
-0.05	0.0001048106751227	0	2000	0.0001866868105051107	0.0000006594854394236612	
-0.05	0.0001048106751227	0	3000	0.00018754718828114004	0.0000006957716633591894	
-0.05	0.0001048106751227	0	5000	0.00018834322346227445	0.0000007105371039417939	
-0.05	0.0001048106751227	0	7000	0.00018669438844878927	0.0000006476766042350758	
-0.05	0.0001048106751227	-2	0	0.0000009604191055531798	0.000000004318694979487527	
-0.05	0.0001048106751227	-2	1000	0.00018700867004707784	0.0000006698862094677108	
-0.05	0.0001048106751227	-2	2000	0.00018754177098673756	0.0000006658739908374951	
-0.05	0.0001048106751227	-2	3000	0.0001888384352617991	0.0000006942623311328024	
-0.05	0.0001048106751227	-2	5000	0.00018717166225467758	0.0000006550367352462159	
-0.05	0.0001048106751227	-2	7000	0.0001863699109573661	0.0000006669617602371754	
-0.05	0.0001048106751227	-4	0	0.0000009620334491497558	0.000000004352472262062523	
-0.05	0.0001048106751227	-4	1000	0.00018645568946857154	0.0000006875143904758683	
-0.05	0.0001048106751227	-4	2000	0.00018668439864774833	0.0000006584934981887689	
-0.05	0.0001048106751227	-4	3000	0.000186209744430165	0.0000006783488278272704	
-0.05	0.0001048106751227	-4	5000	0.00018751202577052325	0.0000006653217134351075	
-0.05	0.0001048106751227	-4	7000	0.00018744207456313804	0.0000006963742081351309	
-0.05	0.0001405905753532	0	0	0.0000009638338732783547	0.000000004379759451311234	
-0.05	0.0001405905753532	0	1000	0.0001879794601672373	0.0000006766574640449626	
-0.05	0.0001405905753532	0	2000	0.00018644722706617732	0.0000006913020187218581	
-0.05	0.0001405905753532	0	3000	0.00018669434961899237	0.0000006816620910813084	
-0.05	0.0001405905753532	0	5000	0.00018668633835818634	0.0000006768086626349431	
-0.05	0.0001405905753532	0	7000	0.00018721814391126074	0.0000006915407071315279	
-0.05	0.0001405905753532	-2	0	0.0000009501941702784622	0.000000004384865725305068	
-0.05	0.0001405905753532	-2	1000	0.0001858084953954387	0.0000006931350033303205	
-0.05	0.0001405905753532	-2	2000	0.00018688109833146427	0.0000007027003518008821	
-0.05	0.0001405905753532	-2	3000	0.00018707281054134535	0.0000006730683156858217	
-0.05	0.0001405905753532	-2	5000	0.0001872045021011835	0.0000006723243873024614	
-0.05	0.0001405905753532	-2	7000	0.00018595533774104302	0.0000006789739496257428	
-0.05	0.0001405905753532	-4	0	0.0000009561198060414772	0.00000000424225666568095	
-0.05	0.0001405905753532	-4	1000	0.0001876308176503227	0.0000006865166430142398	
-0.05	0.0001405905753532	-4	2000	0.00018666937883950828	0.0000006863229535184998	
-0.05	0.0001405905753532	-4	3000	0.00018630404197560998	0.0000006971408756773633	
-0.05	0.0001405905753532	-4	5000	0.00018699981841079812	0.0000007026562961760712	
-0.05	0.0001405905753532	-4	7000	0.0001872277612047701	0.0000006638736895216889	
-0.05	0.0001885848922832	0	0	0.0000009551877183202688	0.000000004404675862124388	
-0.05	0.0001885848922832	0	1000	0.0001868334301310801	0.0000006724944067754591	
-0.05	0.0001885848922832	0	2000	0.00018679374422815167	0.0000006609263762826021	
-0.05	0.0001885848922832	0	3000	0.00018698375074216277	0.0000006752010843533387	
-0.05	0.0001885848922832	0	5000	0.00018815735710898805	0.0000006861383688054505	
-0.05	0.0001885848922832	0	7000	0.0001874793260134882	0.0000006457250811065891	
-0.05	0.0001885848922832	-2	0	0.0000009560245545291933	0.000000004406834980800581	
-0.05	0.0001885848922832	-2	1000	0.00018730062340452464	0.0000006753494117916926	
-0.05	0.0001885848922832	-2	2000	0.00018574744308455648	0.0000006862535913758864	
-0.05	0.0001885848922832	-2	3000	0.00018723121897351654	0.000000673835724565022	
-0.05	0.0001885848922832	-2	5000	0.00018552474140246314	0.000000688250457670786	
-0.05	0.0001885848922832	-2	7000	0.00018772401507648702	0.0000006745879908284673	
-0.05	0.0001885848922832	-4	0	0.0000009464360359134766	0.000000004185074104212089	
-0.05	0.0001885848922832	-4	1000	0.0001867720283452325	0.0000006590926657129068	
-0.05	0.0001885848922832	-4	2000	0.0001866291262115851	0.0000006715817949016577	
-0.05	0.0001885848922832	-4	3000	0.00018591002646063608	0.0000006796109133032301	
-0.05	0.0001885848922832	-4	5000	0.0001884214068755124	0.0000006705043378204142	
-0.05	0.0001885848922832	-4	7000	0.0001866371878259521	0.0000006512359333328635	
-0.05	0.0002529633405947	0	0	0.0000009478866496175248	0.000000004522567958368487	
-0.05	0.0002529633405947	0	1000	0.00018735315061890818	0.0000006934660150109201	
-0.05	0.0002529633405947	0	2000	0.00018772107779967142	0.0000006720643107882218	
-0.05	0.0002529633405947	0	3000	0.00018876845377478106	0.0000006698535638003083	
-0.05	0.0002529633405947	0	5000	0.00018740083724230156	0.0000006911978860331005	
-0.05	0.0002529633405947	0	7000	0.00018558551540136687	0.0000006805788207440696	
-0.05	0.0002529633405947	-2	0	0.0000009636533902093996	0.000000004468014926490998	
-0.05	0.0002529633405947	-2	1000	0.00018664815332753644	0.00000069169746014219	
-0.05	0.0002529633405947	-2	2000	0.00018675048361128607	0.0000007119741289314783	
-0.05	0.0002529633405947	-2	3000	0.00018626760905623893	0.0000006822507677780195	
-0.05	0.0002529633405947	-2	5000	0.0001879035706109691	0.0000006749922895220092	
-0.05	0.0002529633405947	-2	7000	0.000186528385248723	0.0000006638445348211618	
-0.05	0.0002529633405947	-4	0	0.0000009591001293136377	0.0000000043422973248982	
-0.05	0.0002529633405947	-4	1000	0.00018592505947012875	0.000000686565964799789	
-0.05	0.0002529633405947	-4	2000	0.00018666091187492044	0.0000006767721616513687	
-0.05	0.0002529633405947	-4	3000	0.00018680316384445431	0.0000006630669602046918	
-0.05	0.0002529633405947	-4	5000	0.00018671989190827725	0.0000006742054454443763	
-0.05	0.0002529633405947	-4	7000	0.00018807344682089894	0.0000006559055794402552	
-0.05	0.0003393190775256	0	0	0.0000009536895868287777	0.000000004418206029288217	
-0.05	0.0003393190775256	0	1000	0.00018681735199925972	0.0000006860901654884875	
-0.05	0.0003393190775256	0	2000	0.0001879049092051184	0.0000006936197350706393	
-0.05	0.0003393190775256	0	3000	0.00018635662139806803	0.0000006728778291769597	
-0.05	0.0003393190775256	0	5000	0.00018749664280568126	0.0000006716146552787119	
-0.05	0.0003393190775256	0	7000	0.00018661950936715028	0.0000006858281251933605	
-0.05	0.0003393190775256	-2	0	0.0000009614175114228532	0.000000004309067120566064	
-0.05	0.0003393190775256	-2	1000	0.00018638228131490788	0.0000006690781145963315	
-0.05	0.0003393190775256	-2	2000	0.0001865372104202647	0.000000659717205398048	
-0.05	0.0003393190775256	-2	3000	0.00018618930887194206	0.0000006582635538364496	
-0.05	0.0003393190775256	-2	5000	0.00018648550007513662	0.0000006739804220101268	
-0.05	0.0003393190775256	-2	7000	0.00018657131525577037	0.0000007096323368530381	
-0.05	0.0003393190775256	-4	0	0.0000009539899205965123	0.000000004412572317935917	
-0.05	0.0003393190775256	-4	1000	0.0001864233820250209	0.0000006671602781564097	
-0.05	0.0003393190775256	-4	2000	0.0001871055482568533	0.0000006916651037208096	
-0.05	0.0003393190775256	-4	3000	0.000186789215487972	0.0000006715011160082959	
-0.05	0.0003393190775256	-4	5000	0.00018674504905965192	0.0000006705673289491389	
-0.05	0.0003393190775256	-4	7000	0.00018654519529424143	0.0000006715118164103282	
-0.05	0.0004551546326917	0	0	0.0000009645157773932761	0.000000004580266665970121	
-0.05	0.0004551546326917	0	1000	0.00018649128899535927	0.000000679212639014678	
-0.05	0.0004551546326917	0	2000	0.00018666216181892874	0.0000006819171686573846	
-0.05	0.0004551546326917	0	3000	0.00018713960579195738	0.0000007134801776447649	
-0.05	0.0004551546326917	0	5000	0.0001880002624248019	0.0000006935995641854312	
-0.05	0.0004551546326917	0	7000	0.00018708649690679012	0.0000006769150002625392	
-0.05	0.0004551546326917	-2	0	0.0000009459216284084299	0.0000000042377411921134366	
-0.05	0.0004551546326917	-2	1000	0.00018633998635794204	0.0000006541423375104183	
-0.05	0.0004551546326917	-2	2000	0.00018584070933056116	0.0000006819389555453395	
-0.05	0.0004551546326917	-2	3000	0.00018688973767442806	0.0000007118011840707195	
-0.05	0.0004551546326917	-2	5000	0.00018694972581422196	0.0000006794276005361265	
-0.05	0.0004551546326917	-2	7000	0.00018625869020679582	0.0000006814387479027364	
-0.05	0.0004551546326917	-4	0	0.0000009592602955160725	0.000000004235304461731721	
-0.05	0.0004551546326917	-4	1000	0.00018739151318089618	0.0000006432403333502877	
-0.05	0.0004551546326917	-4	2000	0.00018704778321757497	0.0000006859453127882758	
-0.05	0.0004551546326917	-4	3000	0.00018572728921752588	0.0000006675706995172865	
-0.05	0.0004551546326917	-4	5000	0.00018579754185223785	0.0000006581397702678799	
-0.05	0.0004551546326917	-4	7000	0.00018589309229523573	0.0000006602638462157243	
-0.05	0.0006105337229237	0	0	0.000000967380102331637	0.0000000043297288218234285	
-0.05	0.0006105337229237	0	1000	0.00018685546307826683	0.0000006804460211189718	
-0.05	0.0006105337229237	0	2000	0.00018784928092407973	0.0000006607982697393339	
-0.05	0.0006105337229237	0	3000	0.00018663568269730653	0.0000006796383570234966	
-0.05	0.0006105337229237	0	5000	0.00018817914387024256	0.0000006691588792101631	
-0.05	0.0006105337229237	0	7000	0.00018718606405678233	0.0000006839638522809336	
-0.05	0.0006105337229237	-2	0	0.0000009461438229784564	0.000000004188766914570148	
-0.05	0.0006105337229237	-2	1000	0.00018624875509019707	0.0000006645893258917321	
-0.05	0.0006105337229237	-2	2000	0.00018796439758038118	0.0000006700548555953475	
-0.05	0.0006105337229237	-2	3000	0.00018757314070927465	0.0000006722829228370601	
-0.05	0.0006105337229237	-2	5000	0.00018552616901959073	0.0000006564318364058134	
-0.05	0.0006105337229237	-2	7000	0.00018659065434392	0.0000006925473536838464	
-0.05	0.0006105337229237	-4	0	0.0000009448130329032834	0.000000004062226860776934	
-0.05	0.0006105337229237	-4	1000	0.0001861206247699296	0.0000006761628991603602	
-0.05	0.0006105337229237	-4	2000	0.00018658532570987453	0.0000006843495747324675	
-0.05	0.0006105337229237	-4	3000	0.00018685225276664024	0.0000006534250480230148	
-0.05	0.0006105337229237	-4	5000	0.00018663149595282247	0.0000006870316351404797	
-0.05	0.0006105337229237	-4	7000	0.0001876694783935063	0.0000006933700401427393	
-0.05	0.0008189555813651	0	0	0.0000009599007025590118	0.000000004456067663877678	
-0.05	0.0008189555813651	0	1000	0.00018722356772254726	0.0000006901886186968485	
-0.05	0.0008189555813651	0	2000	0.00018642598664145242	0.0000006800359094062952	
-0.05	0.0008189555813651	0	3000	0.0001875130449324941	0.0000006746217123704447	
-0.05	0.0008189555813651	0	5000	0.00018732029156980567	0.0000006782113396614648	
-0.05	0.0008189555813651	0	7000	0.00018807969546269954	0.0000007166480454469802	
-0.05	0.0008189555813651	-2	0	0.0000009444015750848819	0.000000004183269615918365	
-0.05	0.0008189555813651	-2	1000	0.00018656566541014002	0.0000006841898627243284	
-0.05	0.0008189555813651	-2	2000	0.00018636602422121126	0.0000006695281547819149	
-0.05	0.0008189555813651	-2	3000	0.0001868398892307359	0.0000006776442526548874	
-0.05	0.0008189555813651	-2	5000	0.00018651922534553936	0.0000006879625591754899	
-0.05	0.0008189555813651	-2	7000	0.00018621803179914718	0.0000006573128171598579	
-0.05	0.0008189555813651	-4	0	0.0000009494043348652625	0.000000004347638352235648	
-0.05	0.0008189555813651	-4	1000	0.00018597040661748356	0.0000006545406898562568	
-0.05	0.0008189555813651	-4	2000	0.00018613203637786503	0.0000006828419901989634	
-0.05	0.0008189555813651	-4	3000	0.00018621556825425349	0.0000006839702815853367	
-0.05	0.0008189555813651	-4	5000	0.00018657835736327497	0.0000006934813982236477	
-0.05	0.0008189555813651	-4	7000	0.00018510833680514347	0.0000006586074513933098	
-0.05	0.0010985277619675	0	0	0.0000009642554558818972	0.000000004371566168474154	
-0.05	0.0010985277619675	0	1000	0.00018611797232205452	0.000000664838280256433	
-0.05	0.0010985277619675	0	2000	0.0001876335247540408	0.0000006968845809654762	
-0.05	0.0010985277619675	0	3000	0.0001871061568342634	0.0000006603257532363053	
-0.05	0.0010985277619675	0	5000	0.00018749243423024729	0.0000006944592557493473	
-0.05	0.0010985277619675	0	7000	0.00018688162219045626	0.0000006576073480062612	
-0.05	0.0010985277619675	-2	0	0.0000009412789597253917	0.000000004409672082202236	
-0.05	0.0010985277619675	-2	1000	0.0001858560034766431	0.0000006873774026677122	
-0.05	0.0010985277619675	-2	2000	0.00018505412710559022	0.0000006789530834744843	
-0.05	0.0010985277619675	-2	3000	0.00018592299111892861	0.0000006772311492745929	
-0.05	0.0010985277619675	-2	5000	0.00018615152117276192	0.0000006897787496079565	
-0.05	0.0010985277619675	-2	7000	0.00018648854490209408	0.0000006710458432320728	
-0.05	0.0010985277619675	-4	0	0.0000009411875856778453	0.00000000432157896408503	
-0.05	0.0010985277619675	-4	1000	0.00018549046684923382	0.0000007023516669808808	
-0.05	0.0010985277619675	-4	2000	0.00018521084264302122	0.0000006615600012294917	
-0.05	0.0010985277619675	-4	3000	0.00018535694724671078	0.0000006817921059132231	
-0.05	0.0010985277619675	-4	5000	0.00018453610356378896	0.0000006636685468447847	
-0.05	0.0010985277619675	-4	7000	0.00018588633651916886	0.0000006977605483945883	
-0.05	0.0014735393118657	0	0	0.0000009556442933286268	0.000000004374619254711841	
-0.05	0.0014735393118657	0	1000	0.0001866658716201556	0.0000006742193219614447	
-0.05	0.0014735393118657	0	2000	0.00018790015981787021	0.0000006716946083648776	
-0.05	0.0014735393118657	0	3000	0.0001870676190139833	0.0000006767834397951516	
-0.05	0.0014735393118657	0	5000	0.00018606828037709744	0.0000006741254140023058	
-0.05	0.0014735393118657	0	7000	0.00018860313826402243	0.0000006669854901270588	
-0.05	0.0014735393118657	-2	0	0.0000009392190220294823	0.000000004233032734715144	
-0.05	0.0014735393118657	-2	1000	0.0001837190297615885	0.000000677329210235023	
-0.05	0.0014735393118657	-2	2000	0.00018466388464151705	0.0000006539768380810252	
-0.05	0.0014735393118657	-2	3000	0.00018481257579131764	0.0000006695542673649928	
-0.05	0.0014735393118657	-2	5000	0.00018576999525936783	0.0000006894384295533548	
-0.05	0.0014735393118657	-2	7000	0.0001856992203441516	0.0000006942134423518024	
-0.05	0.0014735393118657	-4	0	0.0000009408048971924558	0.000000004168649200683619	
-0.05	0.0014735393118657	-4	1000	0.000185228700943473	0.000000689620953644716	
-0.05	0.0014735393118657	-4	2000	0.00018419858443515595	0.0000006779154546047601	
-0.05	0.0014735393118657	-4	3000	0.00018513364175986728	0.0000006753113754857493	
-0.05	0.0014735393118657	-4	5000	0.00018613063524674535	0.0000006741066988631923	
-0.05	0.0014735393118657	-4	7000	0.00018500751117242738	0.0000006658604435608037	
-0.05	0.0019765709878144	0	0	0.0000009674856093149993	0.000000004319615751500874	
-0.05	0.0019765709878144	0	1000	0.00018674380316888948	0.000000667118667766066	
-0.05	0.0019765709878144	0	2000	0.00018758582571299986	0.0000006898800915396574	
-0.05	0.0019765709878144	0	3000	0.0001874368354925004	0.0000006903829105744864	
-0.05	0.0019765709878144	0	5000	0.0001877428680394746	0.0000007252813224452079	
-0.05	0.0019765709878144	0	7000	0.00018802158067464004	0.0000006844280898665349	
-0.05	0.0019765709878144	-2	0	0.0000009424592903827179	0.000000004254702185322078	
-0.05	0.0019765709878144	-2	1000	0.0001854544528134189	0.0000006714968075255026	
-0.05	0.0019765709878144	-2	2000	0.00018418165427768547	0.000000655100586489562	
-0.05	0.0019765709878144	-2	3000	0.00018391359930989423	0.0000006646833541077829	
-0.05	0.0019765709878144	-2	5000	0.0001847554558507828	0.0000006804287098535651	
-0.05	0.0019765709878144	-2	7000	0.00018554077250968381	0.0000006639371606825105	
